date,topic,Argentina_sentiment,Argentina_count,Australia_sentiment,Australia_count,Brazil_sentiment,Brazil_count,Canada_sentiment,Canada_count,China_sentiment,China_count,Czechia_sentiment,Czechia_count,Egypt_sentiment,Egypt_count,France_sentiment,France_count,Germany_sentiment,Germany_count,Hungary_sentiment,Hungary_count,India_sentiment,India_count,Israel_sentiment,Israel_count,Italy_sentiment,Italy_count,Japan_sentiment,Japan_count,"Korea, Republic of_sentiment","Korea, Republic of_count",Mexico_sentiment,Mexico_count,New Zealand_sentiment,New Zealand_count,Nigeria_sentiment,Nigeria_count,Pakistan_sentiment,Pakistan_count,Philippines_sentiment,Philippines_count,Poland_sentiment,Poland_count,Russian Federation_sentiment,Russian Federation_count,Saudi Arabia_sentiment,Saudi Arabia_count,Singapore_sentiment,Singapore_count,South Africa_sentiment,South Africa_count,Spain_sentiment,Spain_count,"Taiwan, Province of China_sentiment","Taiwan, Province of China_count",Turkey_sentiment,Turkey_count,Ukraine_sentiment,Ukraine_count,United Kingdom_sentiment,United Kingdom_count,United States_sentiment,United States_count
2025-12-05,Monetary Policy,0.1854,25.0,-0.2603,7.0,-0.2039,11.0,-0.043,11.0,0.0016,3.0,0.1607,4.0,,,0.1479,5.0,0.0729,22.0,0.1018,5.0,0.0386,252.0,-0.8991,1.0,0.3115,15.0,0.7007,9.0,0.042,7.0,0.0185,1.0,-0.2046,6.0,0.3747,8.0,-0.2572,5.0,0.0251,2.0,0.0336,3.0,0.0065,38.0,,,,,-0.2293,5.0,0.1756,4.0,0.1947,7.0,-0.1431,7.0,-0.3207,3.0,0.0941,14.0,0.1925,49.0
2025-12-05,Monetary Policy-Interest Rates,0.0239,1.0,-0.2439,4.0,-0.4283,2.0,0.0838,1.0,,,,,0.0481,1.0,,,0.0851,8.0,,,0.1442,23.0,-0.4581,1.0,,,-0.1012,6.0,,,,,0.0486,1.0,,,,,,,-0.1404,1.0,-0.0079,5.0,,,,,-0.2829,3.0,,,-0.3169,7.0,0.0155,9.0,,,-0.8827,1.0,0.1272,6.0
2025-12-05,Monetary Policy-Quantitative Easing,-0.1196,15.0,-0.6587,1.0,,,0.2227,3.0,,,0.2383,5.0,0.1992,2.0,0.0034,5.0,0.2868,53.0,0.0032,1.0,-0.0018,53.0,,,-0.1172,15.0,0.4439,3.0,0.0793,59.0,,,,,0.0125,2.0,0.4783,2.0,0.714,3.0,-0.0369,2.0,0.1337,36.0,0.0679,1.0,,,0.7739,5.0,,,-0.2142,36.0,-0.0083,3.0,-0.0198,1.0,0.0707,6.0,0.1544,19.0
2025-12-05,Natural Disaster,-0.709,6.0,-0.6548,18.0,-0.1857,2.0,0.2746,2.0,,,0.004,1.0,,,-0.5536,4.0,-0.1837,8.0,,,-0.3372,13.0,,,0.0003,11.0,-0.2378,6.0,0.3858,1.0,-0.0638,10.0,-0.3745,2.0,-0.8823,1.0,-0.2114,1.0,-0.5214,12.0,0.0122,1.0,-0.5227,9.0,,,-0.5205,4.0,-0.4468,3.0,-0.0111,35.0,-0.4795,4.0,-0.1209,33.0,,,-0.3156,6.0,-0.4609,57.0
2025-12-05,Oil Spills,0.0025,1.0,,,-0.7233,1.0,,,0.0359,1.0,,,,,-0.9072,2.0,-0.3181,5.0,0.903,1.0,,,,,-0.0122,2.0,,,,,,,,,0.0011,1.0,,,,,,,,,,,,,,,0.9056,1.0,-0.1193,6.0,,,0.2204,1.0,,,-0.3877,2.0
2025-12-05,Pandemic,0.0069,161.0,-0.1648,139.0,-0.0445,195.0,-0.0709,118.0,0.0173,31.0,-0.1199,49.0,-0.0964,19.0,-0.0175,240.0,-0.0054,973.0,-0.1567,77.0,-0.1914,536.0,-0.0833,35.0,-0.0513,561.0,0.1191,123.0,0.0189,236.0,-0.039,221.0,-0.2385,100.0,0.1391,145.0,-0.0305,72.0,0.0598,110.0,-0.0773,129.0,-0.0858,516.0,0.1004,6.0,-0.0803,31.0,-0.0324,63.0,-0.0203,604.0,-0.2389,199.0,-0.0752,513.0,-0.1057,112.0,-0.1445,389.0,-0.0598,884.0
2025-12-05,Politics,-0.0226,538.0,-0.1109,426.0,-0.0118,508.0,-0.0099,373.0,0.0374,108.0,-0.0024,131.0,0.0824,48.0,-0.0635,563.0,-0.0092,1551.0,-0.0597,198.0,-0.0699,1165.0,-0.0352,210.0,-0.0268,1199.0,0.0436,286.0,-0.0594,840.0,0.0037,485.0,-0.0726,127.0,-0.0079,598.0,0.011,243.0,-0.05,217.0,0.0052,305.0,-0.0331,1070.0,0.1349,24.0,0.0202,83.0,-0.0236,137.0,-0.0183,1285.0,-0.033,403.0,-0.0213,1102.0,0.0227,343.0,-0.0937,536.0,-0.059,2860.0
2025-12-05,Politics-Election,0.0565,18.0,-0.1427,24.0,0.088,31.0,0.0042,6.0,,,0.3245,4.0,-0.0627,13.0,-0.0168,54.0,0.0323,35.0,0.1412,7.0,-0.0433,65.0,-0.2088,3.0,-0.0014,16.0,-0.0344,10.0,-0.2464,69.0,-0.0592,7.0,0.442,1.0,-0.0426,32.0,0.0057,7.0,0.1657,6.0,0.1255,6.0,0.01,9.0,0.4689,2.0,-0.2059,4.0,-0.2337,3.0,-0.0334,34.0,-0.0019,11.0,0.0499,39.0,0.0061,1.0,0.0583,9.0,-0.0267,174.0
2025-12-05,Politics-Political Tension,-0.1026,81.0,-0.1147,63.0,-0.0664,42.0,-0.1362,53.0,0.0148,3.0,-0.019,19.0,-0.0245,5.0,-0.0286,43.0,-0.1003,126.0,0.0403,19.0,-0.1324,114.0,-0.0382,42.0,-0.0419,105.0,0.0091,25.0,-0.2251,171.0,-0.0123,49.0,-0.1428,14.0,-0.1256,61.0,-0.1686,34.0,-0.0692,15.0,-0.0814,76.0,-0.0752,114.0,0.0548,4.0,-0.1126,8.0,-0.0114,14.0,-0.057,110.0,-0.0505,31.0,-0.1562,76.0,-0.0884,22.0,-0.1766,41.0,-0.1274,259.0
2025-12-05,Terrorist Attacks,-0.3668,19.0,-0.3265,43.0,-0.4189,37.0,-0.4502,47.0,0.004,1.0,-0.3855,8.0,-0.8313,3.0,-0.4895,17.0,-0.3252,79.0,,,-0.325,84.0,-0.5453,17.0,-0.4293,42.0,-0.4062,13.0,-0.7418,6.0,-0.6629,39.0,-0.331,31.0,-0.5141,40.0,-0.5105,11.0,-0.2058,10.0,-0.0843,6.0,-0.4022,81.0,-0.8905,1.0,-0.3263,5.0,-0.541,10.0,-0.4134,27.0,-0.6431,7.0,-0.4471,121.0,-0.5272,8.0,-0.2704,77.0,-0.2474,319.0
2025-12-05,Wars,-0.0447,25.0,0.0352,31.0,0.1288,17.0,-0.0028,12.0,0.2035,11.0,-0.0128,11.0,0.2358,11.0,0.0159,40.0,-0.021,100.0,0.0839,18.0,-0.0424,55.0,0.0818,50.0,-0.0198,91.0,0.0422,13.0,0.0054,70.0,0.0793,24.0,0.2392,5.0,0.0806,44.0,-0.0277,58.0,0.0748,17.0,-0.0211,37.0,-0.0614,541.0,0.0237,7.0,-0.0649,9.0,-0.0255,12.0,0.048,67.0,-0.1372,26.0,0.0567,131.0,0.0443,229.0,0.0184,8.0,-0.0222,195.0
2025-12-04,Economic Data,-0.0593,127.0,0.0374,91.0,0.2434,90.0,0.1384,79.0,0.0961,48.0,-0.0515,96.0,0.1023,20.0,-0.0259,101.0,-0.0021,428.0,-0.0682,58.0,0.0646,299.0,-0.0831,13.0,0.0352,243.0,0.0763,141.0,0.2095,286.0,0.1409,127.0,0.2405,45.0,0.3558,72.0,0.1915,51.0,0.2274,36.0,0.0116,73.0,-0.0191,232.0,0.0325,11.0,0.0355,20.0,0.0827,46.0,0.1553,230.0,0.2416,199.0,0.099,235.0,-0.0772,87.0,0.0519,188.0,0.016,546.0
2025-12-04,Economic Data-Consumer Spending,0.0214,1.0,0.1973,7.0,-0.0543,7.0,-0.1217,18.0,,,0.3066,3.0,,,0.0131,1.0,0.1328,13.0,-0.1467,5.0,0.0094,6.0,,,0.4632,2.0,-0.9173,5.0,0.6154,14.0,-0.2559,6.0,,,,,,,,,-0.0616,4.0,0.0327,8.0,,,0.005,1.0,0.3606,7.0,0.0873,7.0,0.3135,3.0,,,0.0023,2.0,-0.1217,7.0,0.0372,43.0
2025-12-04,Economic Data-Employment,0.0518,15.0,0.1069,28.0,0.0981,56.0,0.1934,21.0,0.0469,12.0,0.2229,28.0,0.1304,2.0,0.0105,21.0,-0.1278,61.0,-0.2492,10.0,0.0875,111.0,0.0054,3.0,0.0797,42.0,0.1068,66.0,0.2553,29.0,0.5028,20.0,-0.023,12.0,0.0545,16.0,-0.3534,7.0,0.3537,5.0,-0.1696,8.0,0.1336,51.0,0.0473,5.0,0.1829,8.0,-0.1922,6.0,0.0713,60.0,0.1527,15.0,0.2122,17.0,0.1408,14.0,0.0088,23.0,-0.108,173.0
2025-12-04,Economic Data-GDP,-0.9151,1.0,0.0341,1.0,0.006,36.0,0.0169,1.0,0.9423,2.0,0.9478,1.0,,,,,0.3922,5.0,,,0.3474,16.0,0.9427,1.0,0.0036,2.0,,,0.0102,2.0,0.1778,6.0,,,0.2607,5.0,,,0.7438,7.0,-0.0862,2.0,0.3109,8.0,,,,,0.9398,6.0,0.2976,12.0,-0.0524,1.0,0.6351,11.0,-0.9072,1.0,-0.4479,3.0,0.2062,10.0
2025-12-04,Economic Data-Housing,0.11,29.0,-0.0912,55.0,0.379,19.0,-0.0762,57.0,0.2547,4.0,0.0638,19.0,0.0155,8.0,-0.0395,16.0,0.1315,107.0,0.1663,4.0,0.1775,47.0,0.1775,10.0,0.04,62.0,0.1783,39.0,0.1007,128.0,0.1902,9.0,-0.0239,48.0,-0.0257,7.0,-0.7382,2.0,0.2558,11.0,-0.0697,14.0,0.1071,74.0,0.3818,6.0,0.3374,12.0,0.1417,18.0,0.0548,136.0,0.0724,84.0,0.0472,42.0,0.1803,7.0,0.1064,131.0,0.1409,210.0
2025-12-04,Economic Data-Inflation,-0.61,3.0,-0.1231,3.0,0.0195,2.0,-0.1176,3.0,,,-0.279,13.0,,,0.9417,1.0,-0.1405,8.0,-0.0024,2.0,-0.465,14.0,,,-0.2934,2.0,-0.002,4.0,0.2455,8.0,,,-0.0006,1.0,-0.4956,5.0,-0.2193,3.0,,,0.4909,2.0,-0.2094,6.0,,,-0.8193,1.0,,,,,-0.4529,3.0,-0.2768,23.0,-0.1843,6.0,-0.0249,1.0,0.0068,41.0
2025-12-04,Economic Data-Interest Rates,-0.1037,30.0,-0.0097,25.0,-0.3574,19.0,0.2772,20.0,,,,,0.0047,2.0,0.2079,16.0,0.1865,43.0,0.0061,2.0,0.0565,55.0,-0.224,2.0,0.017,19.0,0.3855,31.0,0.0594,31.0,0.098,10.0,-0.2432,9.0,0.1802,12.0,0.5477,1.0,0.1647,11.0,-0.2298,15.0,0.1141,23.0,0.0422,4.0,-0.0198,2.0,0.0391,7.0,0.1974,23.0,0.2532,36.0,0.1617,17.0,0.078,7.0,-0.0669,89.0,0.078,98.0
2025-12-04,Economic Data-Manufacturing,-0.5157,14.0,,,-0.1459,6.0,0.3971,5.0,0.5558,10.0,-0.4528,2.0,0.4567,2.0,0.0453,7.0,0.2423,49.0,,,0.4284,12.0,0.0072,1.0,0.1179,11.0,0.3627,13.0,0.4083,26.0,0.0508,1.0,0.1604,1.0,0.7002,4.0,0.0479,1.0,,,0.0117,1.0,0.2307,17.0,0.0065,2.0,-0.9194,1.0,0.4783,4.0,0.1133,12.0,0.2052,40.0,0.5877,12.0,0.1081,4.0,0.2761,8.0,0.4992,22.0
2025-12-04,Economic Data-Retail Sales,0.1474,7.0,0.2153,36.0,0.2425,4.0,0.2018,9.0,0.1463,3.0,0.202,6.0,0.9335,1.0,0.4084,10.0,0.2975,46.0,0.1157,10.0,0.5273,10.0,0.0091,1.0,0.1777,16.0,0.2324,29.0,0.4428,34.0,,,0.1651,8.0,0.9381,1.0,,,0.857,4.0,0.0161,1.0,0.0411,19.0,,,0.1869,6.0,0.2603,3.0,0.3786,14.0,0.5671,19.0,0.1013,6.0,,,0.2983,78.0,0.2439,38.0
2025-12-04,Extreme Weather,0.1087,135.0,-0.207,89.0,-0.2171,210.0,0.0777,35.0,0.0657,14.0,0.1141,26.0,0.0206,5.0,-0.0629,76.0,0.0286,534.0,-0.0409,20.0,-0.0271,181.0,-0.0052,13.0,-0.3386,111.0,-0.0993,64.0,-0.062,255.0,0.0208,52.0,-0.0938,18.0,-0.1148,10.0,-0.0121,17.0,0.0571,53.0,-0.0498,87.0,-0.1762,206.0,0.002,7.0,-0.5088,9.0,-0.0126,17.0,-0.005,170.0,0.0786,84.0,-0.0593,86.0,-0.042,74.0,-0.205,149.0,-0.0725,357.0
2025-12-04,Extreme Weather-Cold,-0.2373,5.0,0.0039,7.0,-0.0237,5.0,-0.1271,44.0,0.5472,3.0,-0.0056,3.0,-0.3046,6.0,0.0036,6.0,-0.0631,45.0,-0.004,14.0,-0.2328,67.0,0.0001,4.0,-0.1153,15.0,-0.056,26.0,-0.3148,154.0,-0.072,31.0,-0.0004,1.0,,,0.0418,8.0,,,-0.0902,9.0,-0.0102,88.0,-0.1124,1.0,,,,,-0.0309,18.0,0.3682,19.0,-0.1701,45.0,-0.0118,32.0,-0.0288,45.0,-0.1087,201.0
2025-12-04,Extreme Weather-Drought,0.0365,8.0,0.0767,38.0,-0.2181,81.0,0.1557,5.0,0.0226,2.0,0.3206,3.0,-0.0087,5.0,0.0732,8.0,-0.054,16.0,-0.0136,5.0,-0.1646,34.0,,,-0.0382,29.0,0.947,1.0,0.4708,5.0,-0.2132,29.0,-0.0184,3.0,0.0111,4.0,-0.6274,2.0,0.2072,3.0,0.049,5.0,-0.0906,27.0,-0.4487,2.0,,,-0.1651,10.0,0.0609,28.0,0.5015,3.0,-0.3167,49.0,0.0089,7.0,-0.2981,5.0,-0.0534,63.0
2025-12-04,Extreme Weather-Heat,-0.0029,36.0,-0.2546,43.0,-0.0475,14.0,-0.4218,2.0,-0.0013,2.0,0.0672,4.0,,,0.0018,1.0,0.0864,22.0,0.0021,1.0,0.2309,8.0,0.2601,6.0,-0.4904,5.0,-0.1151,6.0,-0.0703,11.0,0.011,4.0,-0.1122,10.0,,,-0.9055,2.0,,,-0.0355,5.0,0.3045,40.0,,,0.4786,1.0,-0.1678,5.0,0.0678,19.0,-0.1275,11.0,0.1574,7.0,-0.0017,7.0,0.0357,4.0,0.0743,21.0
2025-12-04,Fiscal Policy,0.0163,144.0,-0.1959,110.0,0.0814,110.0,0.0003,72.0,0.2837,24.0,0.0377,28.0,0.1276,8.0,0.0355,72.0,-0.0108,360.0,-0.1396,55.0,0.0494,152.0,-0.0325,37.0,0.0124,238.0,0.1252,62.0,0.3224,137.0,0.0619,104.0,0.0807,38.0,0.0701,118.0,0.1454,62.0,0.129,52.0,0.1167,54.0,0.0792,109.0,0.0116,5.0,0.2071,9.0,0.1095,45.0,0.0129,284.0,0.0532,85.0,0.0974,147.0,0.2189,37.0,0.0022,103.0,0.0167,498.0
2025-12-04,Fiscal Policy-Stimulus Package,0.0917,61.0,0.064,69.0,-0.0033,57.0,0.1807,61.0,0.5241,10.0,0.1828,10.0,0.027,6.0,-0.0227,46.0,0.1603,146.0,-0.0458,21.0,0.1003,63.0,0.0082,19.0,0.1061,84.0,0.2346,31.0,0.4296,70.0,0.0424,40.0,-0.2946,22.0,0.1687,74.0,-0.0271,18.0,0.1597,50.0,0.0244,22.0,0.1342,60.0,,,-0.0007,1.0,-0.1592,16.0,0.096,127.0,0.1478,23.0,-0.0555,40.0,0.2011,58.0,-0.0068,108.0,0.0026,336.0
2025-12-04,Monetary Policy,-0.0663,22.0,0.1606,17.0,-0.4708,8.0,0.2659,16.0,,,-0.0004,1.0,0.0106,1.0,0.3047,8.0,0.2109,34.0,,,0.1084,47.0,-0.0537,1.0,0.1099,15.0,0.5809,15.0,-0.0213,17.0,0.4628,3.0,-0.1494,6.0,0.1231,9.0,0.3857,2.0,-0.2935,5.0,0.042,4.0,0.0833,16.0,,,,,0.0927,5.0,0.2427,10.0,0.1282,30.0,0.407,12.0,-0.1443,5.0,0.1373,21.0,0.0264,50.0
2025-12-04,Monetary Policy-Interest Rates,,,0.1229,10.0,0.1887,7.0,0.5604,1.0,,,-0.0012,1.0,,,,,-0.1661,6.0,,,-0.5077,3.0,,,0.8962,1.0,0.3606,14.0,-0.3726,2.0,,,,,0.9482,1.0,,,0.0437,1.0,-0.3556,4.0,0.0008,1.0,,,-0.9213,1.0,0.005,5.0,-0.4533,2.0,0.4123,8.0,-0.1713,7.0,-0.0011,1.0,-0.1239,2.0,0.1758,16.0
2025-12-04,Monetary Policy-Quantitative Easing,0.2379,16.0,,,0.0135,1.0,0.1153,1.0,0.0894,2.0,,,-0.5799,2.0,0.3404,3.0,0.1555,54.0,,,-0.141,23.0,0.0661,2.0,0.0896,20.0,0.0699,2.0,-0.0537,48.0,,,,,0.3453,8.0,0.2466,4.0,,,0.4737,2.0,0.0114,14.0,0.0069,1.0,0.0076,1.0,-0.0018,1.0,0.0825,3.0,-0.0276,22.0,0.193,33.0,0.0545,7.0,0.1153,1.0,-0.3845,28.0
2025-12-04,Natural Disaster,0.0078,6.0,-0.8862,18.0,-0.0311,4.0,,,-0.0554,3.0,,,,,-0.2052,5.0,-0.1377,13.0,,,-0.2084,10.0,,,-0.8515,5.0,-0.0515,3.0,-0.0012,2.0,-0.3289,11.0,,,-0.4366,2.0,-0.594,1.0,-0.066,2.0,,,-0.3873,24.0,,,-0.7657,4.0,,,-0.8757,5.0,-0.3894,16.0,-0.0331,18.0,-0.4421,1.0,-0.4209,60.0,-0.5541,39.0
2025-12-04,Oil Spills,-0.8832,6.0,,,-0.8763,1.0,-0.1498,1.0,,,,,,,,,,,,,-0.9181,1.0,,,-0.1958,1.0,,,,,,,,,-0.5117,1.0,,,,,,,,,,,,,,,,,-0.343,11.0,-0.8754,1.0,-0.8969,2.0,,,,
2025-12-04,Pandemic,-0.0199,183.0,-0.007,220.0,-0.0979,228.0,0.0355,142.0,0.0328,21.0,-0.1095,52.0,-0.0209,36.0,-0.0622,228.0,0.0318,1254.0,-0.1192,71.0,-0.1086,484.0,-0.11,82.0,-0.0304,670.0,0.176,117.0,0.2547,401.0,-0.0471,209.0,0.006,98.0,0.0458,178.0,0.0388,92.0,0.052,126.0,-0.0746,163.0,-0.1455,582.0,0.1122,28.0,-0.0739,47.0,-0.2127,102.0,-0.0803,706.0,-0.0917,250.0,-0.0406,512.0,-0.0578,116.0,-0.0575,411.0,-0.0327,1104.0
2025-12-04,Politics,-0.0321,688.0,-0.0969,583.0,0.0186,595.0,-0.0133,445.0,0.1245,80.0,-0.0043,195.0,-0.04,92.0,-0.0143,486.0,0.0348,1555.0,-0.0158,262.0,-0.0914,1324.0,0.0195,322.0,-0.0137,1256.0,0.0266,248.0,-0.024,1062.0,-0.0065,577.0,-0.0943,199.0,0.0011,739.0,0.04,271.0,0.0274,259.0,-0.0098,338.0,-0.0654,1124.0,-0.0222,52.0,-0.045,107.0,-0.0394,214.0,-0.0353,1586.0,-0.0841,369.0,0.0178,1096.0,-0.0442,296.0,-0.0742,607.0,-0.0515,3375.0
2025-12-04,Politics-Election,-0.0139,17.0,0.1088,13.0,0.2314,7.0,-0.0655,15.0,,,,,0.1735,35.0,0.0005,31.0,-0.0537,75.0,0.1178,7.0,-0.055,83.0,0.2803,2.0,-0.0275,21.0,0.1826,4.0,-0.0532,63.0,0.0032,10.0,,,-0.0155,23.0,0.0634,4.0,0.0412,4.0,-0.5924,3.0,-0.0041,4.0,0.4412,4.0,-0.2563,4.0,-0.3163,7.0,0.0543,35.0,0.2601,20.0,0.0099,12.0,0.1111,2.0,-0.0514,11.0,-0.0325,164.0
2025-12-04,Politics-Political Tension,-0.0032,103.0,-0.1109,66.0,-0.0869,120.0,-0.111,56.0,0.0612,17.0,-0.1029,15.0,0.2147,1.0,-0.05,26.0,-0.0982,182.0,-0.168,18.0,-0.221,133.0,-0.1135,72.0,-0.0352,113.0,-0.0732,17.0,-0.1554,141.0,-0.0163,64.0,-0.112,28.0,-0.1015,63.0,-0.048,32.0,-0.0674,24.0,-0.1246,63.0,-0.0866,133.0,-0.1593,6.0,-0.1729,12.0,-0.0138,26.0,-0.0883,146.0,-0.1082,41.0,-0.0849,117.0,0.0567,41.0,-0.1866,58.0,-0.1167,456.0
2025-12-04,Terrorist Attacks,-0.3556,17.0,-0.2779,110.0,-0.4004,51.0,-0.3202,39.0,-0.2067,2.0,-0.3465,12.0,,,-0.4072,46.0,-0.2953,35.0,-0.5776,2.0,-0.4495,105.0,-0.4805,18.0,-0.4101,20.0,-0.3383,10.0,-0.3795,27.0,-0.4708,39.0,-0.1487,38.0,-0.3245,31.0,-0.6296,25.0,-0.4917,2.0,-0.7061,7.0,-0.5115,86.0,-0.8394,1.0,-0.4057,10.0,-0.5297,16.0,-0.3164,30.0,-0.6174,9.0,-0.4642,117.0,-0.6964,13.0,-0.2923,121.0,-0.2577,413.0
2025-12-04,Wars,0.0552,27.0,0.116,45.0,0.0015,22.0,-0.171,14.0,0.0176,8.0,-0.0787,15.0,-0.0336,29.0,0.0216,30.0,0.1773,99.0,-0.0155,17.0,0.1165,62.0,-0.0682,108.0,0.0185,64.0,0.1629,11.0,-0.1087,76.0,0.0475,22.0,0.0431,11.0,0.1448,69.0,0.1217,44.0,-0.0712,12.0,0.0489,43.0,-0.214,576.0,0.0779,24.0,0.1205,13.0,-0.0164,16.0,0.0652,58.0,0.1211,26.0,0.0072,178.0,-0.0492,218.0,0.1407,12.0,-0.0229,262.0
2025-12-03,Economic Data,-0.0574,179.0,-0.0223,118.0,0.084,110.0,-0.0756,56.0,0.0906,62.0,-0.0424,33.0,0.1272,25.0,0.2096,106.0,0.1056,317.0,-0.2799,38.0,0.0343,300.0,0.1484,11.0,0.0902,275.0,0.1397,142.0,0.1687,241.0,0.1847,154.0,0.0771,62.0,0.202,62.0,0.1682,54.0,0.1365,39.0,0.1099,53.0,0.0663,257.0,0.4223,17.0,0.3268,35.0,0.0936,46.0,0.174,269.0,0.2472,230.0,0.1067,277.0,-0.1258,65.0,0.1728,181.0,0.1144,494.0
2025-12-03,Economic Data-Consumer Spending,0.1003,6.0,0.0828,7.0,0.4699,2.0,0.0131,7.0,,,-0.0067,2.0,,,0.7978,6.0,0.2417,3.0,-0.0013,1.0,0.0299,2.0,,,-0.3049,3.0,-0.0057,2.0,0.5068,6.0,-0.0563,16.0,-0.429,3.0,,,,,0.9434,1.0,-0.0041,3.0,-0.142,9.0,,,0.0007,1.0,0.1415,4.0,0.1226,7.0,0.0009,1.0,,,-0.0544,1.0,-0.0314,10.0,-0.129,36.0
2025-12-03,Economic Data-Employment,-0.1981,23.0,0.0527,21.0,0.1406,69.0,-0.1288,23.0,-0.0084,16.0,-0.3013,4.0,0.0146,2.0,-0.0537,34.0,-0.2443,45.0,0.0253,7.0,0.1456,161.0,-0.6594,1.0,-0.0605,77.0,0.2235,96.0,0.2257,35.0,0.1194,19.0,-0.332,6.0,-0.0772,21.0,-0.2364,6.0,0.2934,10.0,0.0693,9.0,0.1497,93.0,0.1616,11.0,-0.2081,7.0,0.166,6.0,0.3714,79.0,0.1624,29.0,0.1593,30.0,-0.1002,17.0,0.1944,16.0,-0.0215,148.0
2025-12-03,Economic Data-GDP,-0.3138,6.0,0.2564,36.0,0.2963,6.0,,,,,0.0062,2.0,0.9398,1.0,0.9418,2.0,0.1744,4.0,-0.571,3.0,-0.0453,19.0,0.9469,1.0,0.4733,6.0,0.0093,1.0,0.901,12.0,0.0279,4.0,0.7068,3.0,0.9326,4.0,0.9449,1.0,0.3316,7.0,0.0795,2.0,0.1366,16.0,0.0123,2.0,0.0212,1.0,0.7109,4.0,0.3821,12.0,0.25,7.0,0.6955,18.0,0.007,1.0,,,0.449,16.0
2025-12-03,Economic Data-Housing,0.1077,19.0,0.0616,47.0,0.1736,8.0,-0.1587,53.0,0.2759,9.0,-0.0863,14.0,0.3442,6.0,0.0253,15.0,0.045,62.0,-0.0003,13.0,0.2077,64.0,0.1221,14.0,-0.0384,51.0,-0.0305,20.0,0.1419,105.0,0.0816,5.0,0.0569,33.0,-0.1665,5.0,-0.2966,3.0,0.2181,11.0,-0.071,15.0,0.1156,70.0,0.0026,2.0,0.2689,6.0,0.1719,7.0,0.1509,106.0,0.0139,64.0,0.0795,46.0,0.2073,13.0,0.1551,84.0,0.0835,208.0
2025-12-03,Economic Data-Inflation,-0.3076,3.0,-0.3225,8.0,0.019,1.0,,,,,-0.0133,4.0,-0.0412,1.0,-0.0176,4.0,-0.2975,4.0,0.0259,3.0,-0.0468,10.0,,,-0.0032,1.0,-0.401,12.0,-0.1661,14.0,0.5569,3.0,-0.0844,2.0,-0.8104,3.0,0.0105,3.0,-0.0125,1.0,-0.071,4.0,-0.113,5.0,,,,,0.05,2.0,0.027,4.0,0.454,2.0,-0.2413,125.0,0.0047,1.0,-0.3403,6.0,-0.0104,22.0
2025-12-03,Economic Data-Interest Rates,0.0357,28.0,-0.0218,26.0,-0.1321,10.0,0.1153,14.0,0.5549,2.0,0.073,5.0,-0.1081,4.0,0.537,16.0,0.1958,41.0,-0.1625,3.0,-0.0332,62.0,,,0.1214,14.0,0.6007,9.0,-0.1512,53.0,0.2319,5.0,-0.1453,12.0,0.3095,13.0,-0.0377,3.0,-0.1635,14.0,0.1961,20.0,0.0509,41.0,,,-0.9092,1.0,0.1464,12.0,0.1904,22.0,-0.0327,39.0,0.0147,19.0,0.1753,12.0,0.1944,86.0,0.0136,75.0
2025-12-03,Economic Data-Manufacturing,-0.0306,4.0,0.057,3.0,-0.0164,7.0,0.6744,5.0,0.818,6.0,0.0027,1.0,,,0.3441,10.0,0.2127,46.0,0.8866,1.0,0.0187,8.0,,,0.159,16.0,0.4914,9.0,0.4937,28.0,-0.4469,2.0,0.6161,4.0,0.709,3.0,0.9416,2.0,0.7739,2.0,0.0155,1.0,0.3142,9.0,0.9509,1.0,0.3011,2.0,0.9384,1.0,0.2651,15.0,0.6039,31.0,0.4667,13.0,0.104,1.0,0.4431,7.0,-0.0245,23.0
2025-12-03,Economic Data-Retail Sales,0.3736,12.0,0.3645,6.0,0.4566,8.0,0.2882,19.0,0.4792,6.0,0.3229,3.0,0.653,3.0,0.2456,15.0,0.2612,36.0,0.031,2.0,0.5311,18.0,-0.0013,1.0,0.2477,12.0,0.222,34.0,0.3996,23.0,0.1909,6.0,0.0117,2.0,0.5491,6.0,0.9509,1.0,-0.1604,2.0,0.3222,6.0,0.1029,10.0,0.0364,1.0,-0.189,4.0,0.4184,3.0,0.0972,20.0,0.5236,23.0,0.0031,5.0,0.0499,2.0,0.2877,27.0,0.4252,62.0
2025-12-03,Extreme Weather,-0.1223,266.0,-0.1328,62.0,-0.2162,204.0,0.0784,56.0,0.0669,12.0,0.0475,13.0,0.0801,12.0,-0.0466,66.0,-0.0017,416.0,-0.0048,21.0,-0.1442,235.0,0.1933,19.0,-0.122,136.0,-0.0146,64.0,0.0123,142.0,-0.0874,43.0,-0.2471,64.0,0.1965,6.0,-0.2292,24.0,0.0746,10.0,-0.0585,89.0,-0.0294,213.0,-0.1681,7.0,-0.2868,11.0,0.0374,35.0,-0.0287,174.0,-0.0408,47.0,-0.1507,123.0,-0.0631,57.0,-0.0537,153.0,-0.0431,331.0
